room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
41916,183178,Entire home/apt,,Rochechouart,30,5.0,2.0,1.0,138.0,2,48.882387,2.343153,2015-01-13 16:08:33.603
42348,184942,Entire home/apt,,Rochechouart,2,5.0,2.0,1.0,138.0,1,48.878303,2.33966,2015-01-13 07:36:30.585
42507,142478,Entire home/apt,,Villette,31,5.0,4.0,1.0,97.0,4,48.889301,2.373802,2015-01-12 21:40:02.940
42537,185809,Entire home/apt,,Grandes-Carrières,26,4.5,2.0,1.0,143.0,2,48.884434,2.334642,2015-01-13 00:52:11.485
42698,186519,Entire home/apt,,Val-de-Grace,69,5.0,3.0,2.0,203.0,4,48.841226,2.34169,2015-01-13 17:43:55.586
42923,187113,Entire home/apt,,Arsenal,79,4.5,4.0,,155.0,1,48.853317,2.365304,2015-01-13 14:15:51.890
42938,177053,Entire home/apt,,Muette,6,4.5,2.0,1.0,143.0,6,48.853893,2.275773,2015-01-13 15:55:17.270
42965,187548,Entire home/apt,,Clignancourt,0,,4.0,2.0,72.0,5,48.889941,2.349705,2015-01-13 18:57:04.085
43027,187799,Entire home/apt,,Grandes-Carrières,47,4.5,4.0,1.0,217.0,1,48.886733,2.326265,2015-01-12 22:34:06.205
43055,187863,Entire home/apt,,Saint-Gervais,174,4.5,2.0,,84.0,2,48.854226,2.35935,2015-01-13 01:28:56.748
43219,188624,Entire home/apt,,Saint-Ambroise,8,5.0,4.0,2.0,203.0,5,48.865795,2.379373,2015-01-13 18:44:58.862
43355,187798,Entire home/apt,,Porte-Saint-Martin,1,4.5,2.0,1.0,81.0,3,48.869653,2.367188,2015-01-13 05:53:17.183
44123,152242,Entire home/apt,,Saint-Gervais,18,4.5,6.0,2.0,312.0,5,48.853289,2.359778,2015-01-13 05:53:27.804
44130,152242,Entire home/apt,,Saint-Gervais,7,4.0,4.0,1.0,239.0,4,48.854937,2.362975,2015-01-13 06:34:06.363
44198,193617,Entire home/apt,,Porte-Saint-Martin,26,4.5,4.0,1.0,138.0,2,48.870953,2.356225,2015-01-13 13:43:35.229
44746,197050,Entire home/apt,,Charonne,14,4.5,4.0,1.0,71.0,4,48.856769,2.409553,2015-01-13 17:44:13.432
44757,197098,Entire home/apt,,Grenelle,0,,4.0,1.0,420.0,7,48.857191,2.290228,2015-01-13 18:57:18.514
45630,202804,Private room,,La Chapelle,12,5.0,2.0,1.0,49.0,2,48.890782,2.360101,2015-01-13 03:02:56.905
45661,202918,Entire home/apt,,Mail,71,4.5,6.0,2.0,174.0,1,48.868434,2.347498,2015-01-13 06:05:07.058
45717,81740,Entire home/apt,,Grandes-Carrières,20,4.0,4.0,1.0,116.0,3,48.88659,2.327859,2015-01-13 11:54:44.223
45967,204922,Entire home/apt,,Mail,20,4.0,4.0,1.0,152.0,3,48.865858,2.344221,2015-01-13 11:14:39.640
46339,207166,Entire home/apt,,Sainte-Marguerite,101,5.0,2.0,1.0,181.0,3,48.851256,2.384989,2015-01-11 22:06:10.303
46666,209127,Entire home/apt,,Sainte-Marguerite,16,4.5,2.0,1.0,80.0,5,48.852778,2.395389,2015-01-13 04:14:06.802
46833,210136,Entire home/apt,,Saint-Germain-des-Prés,18,5.0,2.0,2.0,145.0,2,48.85449,2.336068,2015-01-13 21:52:16.643
46993,210114,Entire home/apt,,Saint-Gervais,96,4.0,5.0,2.0,246.0,2,48.85657,2.358724,2015-01-13 11:27:19.008
47155,212393,Entire home/apt,,Auteuil,12,5.0,4.0,2.0,174.0,4,48.842989,2.25845,2015-01-13 01:53:47.280
48495,152242,Entire home/apt,,Saint-Gervais,9,3.5,5.0,1.0,258.0,5,48.857739,2.359511,2015-01-13 07:52:17.544
48498,152242,Entire home/apt,,Palais-Royal,5,5.0,4.0,1.0,254.0,5,48.865635,2.332439,2015-01-13 08:10:05.111
48584,152242,Entire home/apt,,Arsenal,21,4.5,4.0,1.0,230.0,1,48.853162,2.363023,2015-01-13 17:29:16.408
48592,152242,Entire home/apt,,Faubourg-du-Roule,1,4.0,5.0,1.0,319.0,5,48.872042,2.309664,2015-01-13 18:25:28.131
49332,224912,Entire home/apt,,Roquette,28,4.5,4.0,1.0,181.0,3,48.855376,2.376258,2015-01-13 15:13:24.723
49848,227911,Entire home/apt,,Saint-Ambroise,1,5.0,6.0,3.0,232.0,4,48.862903,2.372472,2015-01-13 15:42:12.055
49892,228111,Entire home/apt,,Saint-Gervais,96,4.5,4.0,2.0,275.0,2,48.85519,2.360444,2015-01-13 20:34:01.299
50111,225623,Entire home/apt,,Notre-Dame,9,4.5,3.0,1.0,138.0,7,48.851447,2.359275,2015-01-13 16:28:15.304
50297,230406,Entire home/apt,,Sainte-Marguerite,85,5.0,8.0,4.0,181.0,2,48.849026,2.394502,2015-01-13 08:55:39.877
50677,232987,Entire home/apt,,Saint-Gervais,37,4.5,2.0,1.0,174.0,3,48.857152,2.357299,2015-01-13 22:17:13.308
50738,37107,Entire home/apt,,Clignancourt,33,5.0,4.0,,123.0,4,48.887524,2.345358,2015-01-13 01:48:24.363
51479,236589,Entire home/apt,,Combat,15,5.0,4.0,1.0,100.0,2,48.880716,2.379717,2015-01-12 22:59:42.527
51615,237527,Entire home/apt,,Hôpital-Saint-Louis,106,4.5,2.0,1.0,72.0,2,48.871489,2.372104,2015-01-13 12:57:17.016
51662,237837,Private room,,Batignolles,3,4.5,2.0,1.0,174.0,2,48.88362,2.322767,2015-01-13 18:12:05.131
52550,55772,Entire home/apt,,Monnaie,54,4.5,4.0,1.0,217.0,3,48.85353,2.344162,2015-01-13 03:51:43.839
53036,245572,Entire home/apt,,Roquette,98,5.0,2.0,1.0,156.0,3,48.859592,2.381406,2015-01-13 01:11:08.227
53337,248298,Entire home/apt,,Enfants-Rouges,85,5.0,2.0,1.0,174.0,3,48.863332,2.362584,2015-01-13 05:43:02.811
53353,248319,Entire home/apt,,Clignancourt,5,5.0,3.0,2.0,203.0,2,48.890659,2.351298,2015-01-13 07:18:36.095
53548,76941,Entire home/apt,,Arsenal,67,4.0,6.0,2.0,210.0,3,48.854503,2.362854,2015-01-13 01:11:18.315
53613,250135,Entire home/apt,,Saint-Vincent-de-Paul,34,5.0,4.0,1.0,109.0,3,48.878114,2.355523,2015-01-13 07:42:27.318
53701,202502,Entire home/apt,,Saint-Vincent-de-Paul,11,5.0,2.0,1.0,87.0,10,48.882364,2.350214,2015-01-13 17:08:08.378
53734,250973,Entire home/apt,,Folie-Méricourt,11,4.5,3.0,2.0,217.0,3,48.867556,2.369092,2015-01-13 20:47:39.810
53750,251100,Entire home/apt,,Saint-Lambert,0,,2.0,1.0,116.0,1,48.841807,2.30092,2015-01-13 22:23:48.733
53923,252297,Entire home/apt,,Saint-Ambroise,52,4.5,4.0,1.0,181.0,3,48.859328,2.368059,2015-01-13 13:23:47.641
54281,252716,Entire home/apt,,Grandes-Carrières,4,4.5,2.0,1.0,145.0,3,48.891305,2.338613,2015-01-12 20:41:59.279
54380,148820,Entire home/apt,,Hôpital-Saint-Louis,2,5.0,4.0,1.0,129.0,2,48.880574,2.364545,2015-01-13 07:37:38.830
54809,19604,Private room,,Grandes-Carrières,6,4.5,2.0,1.0,143.0,4,48.884946,2.335134,2015-01-12 23:14:01.273
54821,257849,Entire home/apt,,Amérique,20,5.0,3.0,1.0,87.0,5,48.880666,2.390597,2015-01-13 00:28:17.615
54957,258734,Private room,,Grandes-Carrières,2,5.0,6.0,1.0,142.0,3,48.885357,2.333424,2015-01-13 14:29:49.246
54958,258748,Entire home/apt,,Enfants-Rouges,58,4.5,2.0,,109.0,2,48.864389,2.362441,2015-01-13 14:35:46.272
54974,258849,Private room,,Porte-Saint-Martin,189,4.5,2.0,1.0,87.0,2,48.868932,2.366219,2015-01-13 16:22:04.369
55071,259503,Entire home/apt,,Rochechouart,24,5.0,4.0,1.0,188.0,2,48.879373,2.343308,2015-01-12 23:51:45.939
55239,260696,Entire home/apt,,Madeleine,3,5.0,4.0,1.0,420.0,3,48.873345,2.315343,2015-01-13 17:22:48.310
55348,261355,Entire home/apt,,Archives,21,5.0,2.0,1.0,188.0,3,48.858159,2.360284,2015-01-13 02:01:15.650
55369,261473,Entire home/apt,,Archives,83,5.0,2.0,1.0,109.0,2,48.860896,2.362114,2015-01-13 04:09:12.760
55545,262444,Entire home/apt,,Combat,2,4.5,2.0,1.0,109.0,5,48.873229,2.380065,2015-01-13 22:42:23.729
55553,262483,Entire home/apt,,Faubourg-du-Roule,8,4.5,2.0,1.0,101.0,7,48.87414,2.309216,2015-01-11 20:49:50.563
55566,262565,Entire home/apt,,Saint-Germain-des-Prés,85,4.5,4.0,1.0,172.0,4,48.852853,2.330428,2015-01-12 22:06:10.277
55840,264014,Entire home/apt,,Clignancourt,1,4.0,3.0,2.0,123.0,3,48.883873,2.34535,2015-01-12 23:58:15.454
56093,144931,Entire home/apt,,Arts-et-Metiers,5,4.5,4.0,1.0,246.0,4,48.867284,2.358431,2015-01-12 23:39:33.001
56109,265807,Entire home/apt,,Père-Lachaise,0,,4.0,2.0,130.0,2,48.866046,2.398929,2015-01-13 01:17:52.041
56206,266146,Entire home/apt,,Batignolles,0,,7.0,2.0,145.0,4,48.888974,2.318609,2015-01-13 11:09:37.349
56321,266710,Entire home/apt,,Sainte-Marguerite,34,4.5,2.0,1.0,65.0,4,48.853386,2.381554,2015-01-11 20:50:02.674
56662,268825,Entire home/apt,,Combat,13,5.0,5.0,2.0,196.0,5,48.875157,2.383818,2015-01-13 05:26:10.216
56788,269630,Entire home/apt,,Saint-Ambroise,5,4.5,3.0,1.0,114.0,2,48.865484,2.382486,2015-01-13 18:53:10.228
56903,270434,Entire home/apt,,Arts-et-Metiers,146,4.0,2.0,1.0,109.0,1,48.86663,2.352881,2015-01-13 03:57:24.207
57121,271730,Entire home/apt,,Vivienne,110,4.0,3.0,1.0,123.0,3,48.866684,2.337231,2015-01-13 00:04:50.126
57493,2626,Entire home/apt,,Saint-Merri,106,5.0,2.0,0.0,87.0,5,48.8585,2.353063,2015-01-13 11:55:38.800
57766,275667,Entire home/apt,,Saint-Lambert,7,4.5,11.0,4.0,536.0,7,48.839702,2.304418,2015-01-13 13:45:25.796
57830,124912,Entire home/apt,,Porte-Saint-Martin,187,4.5,2.0,0.0,87.0,3,48.87059,2.368435,2015-01-13 20:48:00.187
57848,276063,Entire home/apt,,Petit-Montrouge,3,3.5,5.0,1.0,116.0,3,48.830008,2.325219,2015-01-13 22:37:09.729
58073,264687,Private room,,Halles,9,4.0,7.0,1.0,362.0,4,48.860968,2.34335,2015-01-13 19:23:03.833
58099,485671,Entire home/apt,,Notre-Dame-des-Champs,74,4.5,2.0,1.0,217.0,2,48.844878,2.330358,2015-01-13 22:05:32.892
58228,278338,Entire home/apt,,Faubourg-Montmartre,89,4.5,4.0,1.0,232.0,3,48.872231,2.345251,2015-01-13 08:23:46.523
59040,283063,Entire home/apt,,Val-de-Grace,67,5.0,4.0,1.0,210.0,2,48.841688,2.340958,2015-01-13 13:04:34.610
59058,283101,Entire home/apt,,Bonne-Nouvelle,44,5.0,4.0,1.0,130.0,1,48.866377,2.349104,2015-01-13 15:02:01.302
59182,193906,Entire home/apt,,Chaillot,93,4.5,2.0,1.0,135.0,2,48.870823,2.291382,2015-01-13 01:23:26.184
59508,266767,Entire home/apt,,Petit-Montrouge,0,,4.0,3.0,159.0,1,48.833286,2.33063,2015-01-13 08:23:57.666
59538,260468,Entire home/apt,,Faubourg-du-Roule,5,5.0,3.0,1.0,181.0,4,48.87174,2.308936,2015-01-13 11:34:24.634
59959,288512,Entire home/apt,,Pont-de-Flandre,4,5.0,4.0,1.0,145.0,2,48.893688,2.384113,2015-01-13 02:20:06.495
59970,288550,Entire home/apt,,Grandes-Carrières,23,5.0,4.0,2.0,145.0,2,48.887498,2.330269,2015-01-13 03:27:30.015
59978,288574,Entire home/apt,,Chaillot,77,4.5,4.0,1.0,195.0,2,48.871286,2.294926,2015-01-13 04:15:20.882
59997,288652,Entire home/apt,,Clignancourt,20,4.5,2.0,2.0,130.0,2,48.895434,2.344287,2015-01-13 06:06:43.742
60165,289696,Entire home/apt,,Clignancourt,29,4.5,1.0,1.0,109.0,2,48.887411,2.349239,2015-01-11 22:19:52.244
60343,290662,Entire home/apt,,Roquette,35,5.0,2.0,1.0,94.0,4,48.854226,2.373785,2015-01-13 15:36:14.451
60347,72547,Entire home/apt,,Ecole-Militaire,0,,3.0,1.0,72.0,14,48.850434,2.308599,2015-01-13 16:03:11.808
60868,293958,Entire home/apt,,Saint-Vincent-de-Paul,64,4.5,3.0,1.0,143.0,3,48.879176,2.358638,2015-01-13 17:03:18.125
60910,294255,Entire home/apt,,Faubourg-du-Roule,4,4.5,5.0,3.0,217.0,3,48.874962,2.296922,2015-01-13 21:36:19.942
61016,295001,Entire home/apt,,Combat,22,5.0,8.0,2.0,254.0,2,48.873317,2.380023,2015-01-13 05:38:34.153
61063,295206,Entire home/apt,,Belleville,0,,2.0,1.0,174.0,25,48.86866,2.389513,2015-01-13 10:26:01.679
61259,296278,Entire home/apt,,Hôpital-Saint-Louis,41,5.0,2.0,1.0,128.0,3,48.874771,2.363138,2015-01-13 04:20:48.549
61361,288574,Entire home/apt,,Notre-Dame-des-Champs,64,4.5,4.0,1.0,164.0,2,48.84507,2.322256,2015-01-13 14:56:03.675
61453,297577,Entire home/apt,,Villette,5,4.5,5.0,2.0,137.0,3,48.889353,2.379592,2015-01-12 21:59:11.772
248575,1301983,Entire home/apt,,Plaine-Monceau,92,4.5,4.0,1.0,116.0,3,48.880005,2.298965,2015-01-13 23:17:58.767
61459,297618,Entire home/apt,,Ternes,88,4.5,4.0,1.0,117.0,6,48.87753,2.29259,2015-01-12 22:35:53.808
62076,301747,Entire home/apt,,Halles,11,4.5,2.0,1.0,145.0,6,48.861665,2.348875,2015-01-13 09:15:36.698
62179,288574,Entire home/apt,,Enfants-Rouges,8,4.5,4.0,1.0,203.0,3,48.863078,2.359499,2015-01-13 20:27:31.863
62266,302914,Entire home/apt,,Sorbonne,77,5.0,2.0,1.0,159.0,4,48.852504,2.346214,2015-01-13 02:39:31.548
62592,106256,Entire home/apt,,Saint-Avoye,113,5.0,2.0,,87.0,5,48.861471,2.35439,2015-01-13 09:42:02.940
62622,305021,Entire home/apt,,Ternes,26,5.0,6.0,3.0,384.0,6,48.876301,2.294276,2015-01-13 12:51:22.645
63183,79843,Entire home/apt,,Rochechouart,1,4.0,2.0,,116.0,3,48.878127,2.348447,2015-01-13 18:19:58.629
63524,310191,Entire home/apt,,Saint-Lambert,24,4.5,4.0,1.0,130.0,3,48.840576,2.303533,2015-01-13 00:23:01.489
63556,57823,Entire home/apt,,Saint-Gervais,15,4.5,4.0,1.0,296.0,4,48.858833,2.357689,2015-01-13 03:39:31.922
63558,57823,Entire home/apt,,Faubourg-du-Roule,21,4.0,4.0,1.0,232.0,4,48.875436,2.306018,2015-01-13 03:52:49.375
63873,312145,Entire home/apt,,Arsenal,61,5.0,5.0,2.0,377.0,3,48.854591,2.364992,2015-01-13 09:48:38.760
63881,79843,Entire home/apt,,Saint-Victor,36,5.0,4.0,1.0,188.0,3,48.848201,2.35281,2015-01-13 10:39:20.677
63940,289916,Entire home/apt,,Saint-Ambroise,2,5.0,4.0,1.0,123.0,4,48.862723,2.374683,2015-01-13 17:03:33.924
64117,313308,Entire home/apt,,Saint-Gervais,44,4.5,4.0,2.0,159.0,3,48.855562,2.35606,2015-01-13 08:31:15.636
64316,314280,Entire home/apt,,Petit-Montrouge,20,4.5,5.0,1.0,149.0,2,48.822596,2.328524,2015-01-13 02:52:33.048
64472,315121,Entire home/apt,,Grandes-Carrières,130,4.5,2.0,1.0,123.0,3,48.892042,2.334364,2015-01-13 19:17:46.946
64482,315169,Private room,,Clignancourt,140,4.5,2.0,1.0,65.0,3,48.892308,2.349908,2015-01-13 20:21:47.278
65015,6792,Entire home/apt,,Roquette,2,5.0,4.0,1.0,216.0,3,48.853366,2.37205,2015-01-13 22:32:24.924
65029,6792,Entire home/apt,,Notre-Dame,5,5.0,0.0,1.0,230.0,3,48.850891,2.358535,2015-01-11 22:20:22.197
65412,319716,Entire home/apt,,La Chapelle,4,5.0,4.0,1.0,109.0,4,48.884945,2.361164,2015-01-13 10:08:04.092
65903,322299,Entire home/apt,,Maison-Blanche,21,4.5,4.0,1.0,101.0,2,48.825003,2.355596,2015-01-13 07:48:54.516
65911,320146,Entire home/apt,,Clignancourt,11,4.5,3.0,2.0,114.0,4,48.88576,2.344069,2015-01-13 08:38:07.827
65916,322380,Entire home/apt,,Porte-Saint-Martin,32,5.0,2.0,1.0,99.0,7,48.871905,2.356434,2015-01-13 09:09:35.504
66060,81740,Entire home/apt,,Saint-Georges,11,4.5,4.0,1.0,130.0,3,48.881596,2.338883,2015-01-12 21:42:00.447
66265,324546,Entire home/apt,,Batignolles,182,4.5,4.0,1.0,129.0,1,48.884616,2.318341,2015-01-13 19:17:53.148
66328,320146,Entire home/apt,,Saint-Ambroise,38,4.5,4.0,2.0,116.0,3,48.861796,2.381761,2015-01-12 23:01:09.888
66377,126860,Entire home/apt,,Invalides,33,4.5,4.0,1.0,130.0,3,48.860588,2.31184,2015-01-13 04:04:09.805
66422,57711,Entire home/apt,,Mail,5,4.5,4.0,1.0,159.0,3,48.866549,2.347026,2015-01-13 08:31:49.322
67467,332729,Private room,,Grenelle,34,4.5,2.0,1.0,116.0,1,48.850354,2.288922,2015-01-13 10:45:23.832
67948,179085,Entire home/apt,,Archives,15,4.5,4.0,2.0,216.0,2,48.860055,2.365863,2015-01-13 07:32:49.586
68094,336743,Entire home/apt,,Ternes,2,5.0,3.0,1.0,188.0,3,48.877331,2.293328,2015-01-13 23:08:19.412
68215,337645,Entire home/apt,,Chaussée-dAntin,8,5.0,2.0,1.0,130.0,3,48.875267,2.331546,2015-01-13 08:38:22.970
68557,68136,Entire home/apt,,Hôpital-Saint-Louis,40,5.0,2.0,1.0,87.0,3,48.873965,2.365047,2015-01-13 18:00:12.855
68705,101494,Entire home/apt,,Saint-Gervais,81,4.5,2.0,1.0,97.0,2,48.856389,2.359509,2015-01-13 06:23:53.258
68905,343242,Entire home/apt,,Notre-Dame-des-Champs,29,5.0,2.0,1.0,181.0,4,48.845886,2.323995,2015-01-13 00:47:39.375
69083,295001,Entire home/apt,,Combat,3,5.0,2.0,1.0,130.0,2,48.873376,2.378786,2015-01-13 19:29:30.231
69114,345189,Entire home/apt,,Europe,23,5.0,2.0,1.0,181.0,4,48.874452,2.315097,2015-01-13 22:43:30.046
69370,347234,Entire home/apt,,Roquette,69,4.5,4.0,1.0,188.0,3,48.855058,2.371546,2015-01-13 22:43:36.458
69586,349245,Entire home/apt,,Halles,21,5.0,2.0,1.0,123.0,3,48.862125,2.339745,2015-01-13 18:34:47.896
69588,349245,Entire home/apt,,Halles,47,4.5,3.0,1.0,145.0,3,48.863474,2.341182,2015-01-13 18:47:32.779
70586,277494,Entire home/apt,,Saint-Avoye,64,5.0,3.0,1.0,201.0,3,48.86222,2.353836,2015-01-13 15:51:34.119
71386,365218,Entire home/apt,,Saint-Victor,22,4.0,4.0,1.0,138.0,2,48.848779,2.35304,2015-01-13 19:24:10.457
71495,366238,Entire home/apt,,Amérique,114,4.5,2.0,1.0,71.0,3,48.881884,2.393846,2015-01-13 03:53:54.083
71606,732158,Entire home/apt,,Rochechouart,71,4.5,5.0,1.0,133.0,1,48.881748,2.345479,2015-01-13 15:21:54.564
71620,367175,Entire home/apt,,Chaussée-dAntin,5,5.0,2.0,1.0,128.0,4,48.87529,2.336309,2015-01-13 16:58:10.391
71719,214262,Entire home/apt,,Saint-Thomas-dAquin,21,4.5,2.0,1.0,260.0,1,48.851164,2.319353,2015-01-13 00:35:56.967
71774,368677,Entire home/apt,,Saint-Ambroise,22,5.0,2.0,1.0,101.0,3,48.863465,2.376039,2015-01-13 06:07:44.768
72239,373992,Entire home/apt,,Saint-Victor,107,5.0,2.0,1.0,69.0,7,48.844889,2.352696,2015-01-13 01:25:17.108
72427,193007,Entire home/apt,,Quinze-Vingts,9,3.5,3.0,1.0,145.0,2,48.849671,2.378157,2015-01-13 21:13:06.303
72643,377150,Private room,,Plaisance,178,5.0,2.0,1.0,72.0,1,48.82857,2.309393,2015-01-13 16:51:40.489
72787,378280,Entire home/apt,,Plaine-Monceau,2,5.0,5.0,2.0,333.0,3,48.883859,2.304974,2015-01-13 05:04:00.229
72718,124111,Entire home/apt,,Saint-Avoye,38,4.5,3.0,1.0,159.0,3,48.863441,2.353589,2015-01-12 22:00:54.683
72739,377914,Entire home/apt,,Clignancourt,8,4.5,4.0,1.0,174.0,3,48.894758,2.340887,2015-01-13 00:11:17.954
72783,378280,Entire home/apt,,Plaine-Monceau,34,5.0,5.0,2.0,188.0,3,48.883722,2.305237,2015-01-13 04:38:57.518
72895,377875,Entire home/apt,,Hôpital-Saint-Louis,6,5.0,2.0,1.0,159.0,2,48.871527,2.373421,2015-01-13 16:24:21.268
72979,379726,Entire home/apt,,Monnaie,16,4.5,2.0,1.0,201.0,1,48.853397,2.340605,2015-01-12 22:31:13.039
73128,261483,Entire home/apt,,Saint-Merri,182,5.0,3.0,1.0,217.0,3,48.857755,2.352974,2015-01-13 13:54:36.599
73433,58619,Entire home/apt,,Grenelle,59,4.5,4.0,1.0,203.0,3,48.853766,2.290404,2015-01-13 19:18:38.294
73458,93371,Private room,,Maison-Blanche,5,5.0,1.0,1.0,41.0,4,48.825549,2.35012,2015-01-13 21:54:44.340
73487,365218,Entire home/apt,,Val-de-Grace,16,4.5,3.0,1.0,130.0,2,48.846699,2.340799,2015-01-12 22:07:50.450
73503,383629,Entire home/apt,,Clignancourt,56,4.5,3.0,1.0,130.0,5,48.883824,2.344202,2015-01-12 23:47:40.659
73551,380928,Entire home/apt,,Archives,38,4.5,3.0,1.0,145.0,3,48.860583,2.364209,2015-01-13 04:39:00.025
73927,387291,Entire home/apt,,Plaine-Monceau,44,4.5,4.0,1.0,135.0,1,48.884566,2.311589,2015-01-13 17:17:26.615
74362,57775,Private room,,Plaisance,33,5.0,2.0,1.0,80.0,4,48.833891,2.318347,2015-01-13 08:58:27.110
74561,383581,Entire home/apt,,Archives,3,4.5,2.0,1.0,130.0,4,48.85701,2.363308,2015-01-13 03:17:52.477
74568,392684,Private room,,Ecole-Militaire,15,5.0,2.0,1.0,109.0,3,48.852612,2.303422,2015-01-13 03:59:17.598
74601,264687,Entire home/apt,,Archives,1,1.5,4.0,1.0,181.0,3,48.861429,2.360116,2015-01-13 07:14:06.919
74689,393608,Entire home/apt,,Arts-et-Metiers,53,5.0,6.0,2.0,245.0,4,48.86713,2.356024,2015-01-13 16:37:25.265
74993,396291,Entire home/apt,,Roquette,10,5.0,2.0,1.0,94.0,3,48.855549,2.387256,2015-01-13 21:49:29.297
75123,264687,Entire home/apt,,Saint-Georges,1,3.0,4.0,1.0,174.0,3,48.881143,2.336412,2015-01-13 08:12:36.677
75516,400962,Entire home/apt,,Clignancourt,85,5.0,2.0,1.0,143.0,3,48.885681,2.344487,2015-01-13 22:57:39.507
75708,402348,Entire home/apt,,Saint-Fargeau,72,4.5,2.0,1.0,70.0,3,48.868954,2.40142,2015-01-13 16:04:36.960
75709,402365,Private room,,Saint-Gervais,107,4.5,2.0,1.0,138.0,1,48.855903,2.356675,2015-01-13 16:11:20.765
76234,406584,Entire home/apt,,Clignancourt,9,4.5,3.0,1.0,101.0,3,48.891077,2.347235,2015-01-13 17:39:54.519
75922,205988,Entire home/apt,,Saint-Avoye,1,4.0,6.0,2.0,507.0,4,48.86207,2.356539,2015-01-13 11:30:02.471
75928,404056,Entire home/apt,,Clignancourt,27,5.0,2.0,1.0,114.0,3,48.893088,2.34302,2015-01-13 12:08:45.625
75987,404512,Entire home/apt,,Parc-de-Montsouris,65,5.0,3.0,1.0,130.0,4,48.828462,2.335051,2015-01-13 18:41:23.978
76400,407791,Entire home/apt,,Grenelle,17,5.0,2.0,1.0,130.0,3,48.849244,2.296127,2015-01-13 07:54:48.446
77114,402563,Entire home/apt,,Folie-Méricourt,8,5.0,2.0,1.0,94.0,6,48.867014,2.377951,2015-01-13 02:34:23.978
77186,413148,Entire home/apt,,Combat,37,4.5,2.0,1.0,94.0,4,48.874915,2.38278,2015-01-13 09:49:46.516
77198,413189,Entire home/apt,,Notre-Dame-des-Champs,11,5.0,2.0,1.0,174.0,5,48.84201,2.332772,2015-01-13 11:05:04.863
77310,382030,Entire home/apt,,Montparnasse,22,5.0,2.0,1.0,133.0,2,48.833783,2.334529,2015-01-13 23:09:11.556
77384,414575,Entire home/apt,,Saint-Lambert,1,4.0,4.0,1.0,195.0,4,48.841732,2.30288,2015-01-13 03:59:43.573
77482,396472,Entire home/apt,,Grandes-Carrières,35,4.5,10.0,4.0,869.0,3,48.885866,2.327162,2015-01-13 14:08:01.874
77600,283063,Entire home/apt,,Val-de-Grace,62,4.5,4.0,1.0,195.0,2,48.842488,2.341957,2015-01-12 23:54:14.401
77944,81848,Entire home/apt,,Grandes-Carrières,208,5.0,4.0,1.0,138.0,1,48.884871,2.331059,2015-01-13 08:46:30.627
78183,283063,Entire home/apt,,Val-de-Grace,68,5.0,4.0,1.0,196.0,2,48.841699,2.34062,2015-01-13 07:03:08.808
78366,420656,Entire home/apt,,Saint-Georges,15,5.0,6.0,2.0,145.0,4,48.88116,2.334455,2015-01-12 23:41:27.256
78568,422167,Entire home/apt,,Belleville,54,4.5,2.0,,65.0,1,48.872591,2.387821,2015-01-13 20:57:15.169
78822,283063,Entire home/apt,,Val-de-Grace,79,4.5,4.0,1.0,196.0,2,48.843432,2.341223,2015-01-13 20:43:35.651
79084,138864,Private room,,Batignolles,17,5.0,2.0,1.0,61.0,12,48.886579,2.320072,2015-01-13 21:19:41.575
79108,138864,Private room,,Batignolles,27,5.0,1.0,1.0,61.0,14,48.886149,2.322001,2015-01-11 22:08:45.599
79145,425952,Entire home/apt,,Saint-Gervais,14,4.5,4.0,1.0,224.0,3,48.853705,2.35509,2015-01-13 00:48:36.408
79364,46230,Entire home/apt,,Roquette,9,5.0,2.0,1.0,130.0,2,48.856294,2.373786,2015-01-11 22:08:53.769
79777,430161,Entire home/apt,,Porte-Saint-Denis,8,5.0,2.0,1.0,123.0,1,48.872086,2.348074,2015-01-13 13:06:44.738
80130,418515,Entire home/apt,,Quinze-Vingts,7,4.5,1.0,1.0,145.0,4,48.847542,2.374778,2015-01-11 21:55:41.677
80260,333548,Entire home/apt,,Belleville,120,4.5,3.0,1.0,101.0,3,48.871456,2.388449,2015-01-13 10:03:24.638
80301,433758,Private room,,Val-de-Grace,24,5.0,2.0,1.0,100.0,3,48.839255,2.346948,2015-01-13 14:25:58.841
80327,228508,Entire home/apt,,La Chapelle,158,4.5,2.0,1.0,72.0,2,48.889854,2.360328,2015-01-13 17:18:19.707
80491,142032,Entire home/apt,,Folie-Méricourt,42,4.5,4.0,2.0,101.0,2,48.866044,2.371217,2015-01-13 07:27:35.046
80873,437790,Entire home/apt,,Clignancourt,14,5.0,2.0,1.0,145.0,7,48.884073,2.341099,2015-01-13 21:02:52.575
81033,438828,Entire home/apt,,Saint-Gervais,46,5.0,4.0,1.0,143.0,4,48.857233,2.358015,2015-01-13 10:34:13.671
81106,439130,Entire home/apt,,Saint-Vincent-de-Paul,24,5.0,3.0,1.0,116.0,3,48.883995,2.360189,2015-01-13 18:35:58.432
81135,429379,Entire home/apt,,Hôpital-Saint-Louis,4,5.0,4.0,1.0,138.0,3,48.871615,2.370748,2015-01-13 21:38:35.440
81453,441750,Entire home/apt,,Saint-Ambroise,117,4.5,2.0,1.0,87.0,3,48.861428,2.378864,2015-01-13 01:14:16.001
