room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
431215,2143806,Entire home/apt,,Saint-Avoye,66,4.5,2,1.0,137.0,2.0,48.862759,2.351391,2015-03-01 18:13:10.735
431420,1262157,Entire home/apt,,Belleville,12,5.0,2,1.0,72.0,2.0,48.870227,2.392561,2015-03-01 12:21:11.731
431678,2145258,Entire home/apt,,Rochechouart,8,5.0,4,1.0,159.0,3.0,48.876943,2.347423,2015-03-01 12:35:40.478
431805,1491179,Entire home/apt,,Jardin-des-Plantes,19,5.0,2,1.0,173.0,1.0,48.839736,2.350846,2015-03-02 02:51:46.760
432537,2134754,Entire home/apt,,Batignolles,7,4.5,5,2.0,359.0,5.0,48.894337,2.305896,2015-03-01 22:57:46.915
432550,2121693,Entire home/apt,,Clignancourt,92,4.5,4,1.0,133.0,2.0,48.884157,2.338641,2015-03-02 00:23:23.563
432769,2151156,Entire home/apt,,Rochechouart,136,5.0,2,1.0,109.0,2.0,48.880337,2.349169,2015-03-01 20:16:11.024
432800,2151212,Entire home/apt,,Goutte-dOr,0,,2,1.0,72.0,1.0,48.889712,2.354639,2015-03-01 23:43:48.408
432812,2151250,Entire home/apt,,Saint-Thomas-dAquin,22,4.5,4,2.0,231.0,3.0,48.858216,2.329456,2015-03-02 01:01:19.051
432843,1935851,Entire home/apt,,Goutte-dOr,1,4.0,2,2.0,94.0,15.0,48.888846,2.359535,2015-03-02 04:28:01.907
433403,772543,Private room,,Grandes-Carrières,0,,2,1.0,79.0,2.0,48.896388,2.336575,2015-03-02 09:53:50.424
433537,1196470,Entire home/apt,,Jardin-des-Plantes,38,4.0,4,1.0,159.0,1.0,48.842848,2.357632,2015-03-01 20:16:14.225
433659,1660967,Entire home/apt,,Grandes-Carrières,8,5.0,4,1.0,216.0,3.0,48.889638,2.336354,2015-03-02 09:53:57.701
434622,2159567,Entire home/apt,,Roquette,7,5.0,2,1.0,76.0,3.0,48.859889,2.385881,2015-03-02 02:58:37.701
434678,2159626,Entire home/apt,,Sainte-Marguerite,8,5.0,2,1.0,107.0,3.0,48.851521,2.389986,2015-03-02 09:15:53.981
434981,1749250,Entire home/apt,,Archives,19,5.0,3,1.0,173.0,5.0,48.859455,2.367146,2015-03-01 09:35:43.209
435573,849142,Entire home/apt,,Ternes,8,4.5,2,0.0,114.0,3.0,48.883424,2.293991,2015-03-01 18:54:05.468
435696,2163573,Private room,,Saint-Ambroise,56,4.5,2,1.0,65.0,7.0,48.866457,2.382197,2015-03-02 08:33:37.125
436101,2125226,Entire home/apt,,Sainte-Marguerite,1,5.0,4,2.0,123.0,7.0,48.853874,2.391964,2015-03-01 20:44:00.385
436281,1466866,Entire home/apt,,Saint-Avoye,39,4.5,2,1.0,108.0,3.0,48.860598,2.357456,2015-03-01 11:59:45.460
436348,2167417,Entire home/apt,,Saint-Germain-des-Prés,52,5.0,4,1.0,231.0,1.0,48.85562,2.335312,2015-03-01 19:41:39.178
436352,2167193,Entire home/apt,,Porte-Dauphine,33,4.5,3,0.0,94.0,2.0,48.868309,2.273633,2015-03-01 20:10:10.446
436362,2167451,Entire home/apt,,Combat,23,4.0,2,1.0,46.0,2.0,48.875069,2.383373,2015-03-01 21:16:42.965
436478,2168069,Entire home/apt,,Maison-Blanche,6,4.5,2,1.0,144.0,3.0,48.826161,2.352861,2015-03-02 10:16:36.424
436547,1892136,Entire home/apt,,Bonne-Nouvelle,26,4.5,2,1.0,115.0,3.0,48.870423,2.348645,2015-03-01 13:10:40.422
436674,2168858,Entire home/apt,,Saint-Vincent-de-Paul,13,4.5,4,2.0,108.0,5.0,48.884308,2.359101,2015-03-02 03:27:34.373
436721,2168925,Entire home/apt,,Saint-Victor,9,4.5,2,1.0,188.0,1.0,48.849528,2.355408,2015-03-02 08:40:10.197
436853,2169545,Entire home/apt,,Grandes-Carrières,23,4.5,4,2.0,216.0,2.0,48.890795,2.333626,2015-03-01 18:54:19.076
436955,1863655,Entire home/apt,,Gros-Caillou,25,4.5,2,1.0,114.0,2.0,48.85639,2.30321,2015-03-02 06:13:32.400
437010,2166990,Entire home/apt,,Val-de-Grace,91,4.5,2,1.0,87.0,3.0,48.845714,2.342127,2015-03-01 07:25:37.457
437586,1165262,Entire home/apt,,Folie-Méricourt,124,4.5,4,1.0,108.0,2.0,48.86799,2.366153,2015-03-01 14:57:08.265
437680,1892136,Entire home/apt,,Porte-Saint-Denis,26,5.0,5,3.0,317.0,3.0,48.87445,2.349513,2015-03-02 01:26:31.590
437894,258094,Entire home/apt,,Picpus,16,5.0,2,1.0,115.0,3.0,48.843217,2.388636,2015-03-01 20:51:16.025
438147,1150984,Entire home/apt,,Saint-Thomas-dAquin,13,5.0,4,2.0,288.0,5.0,48.852298,2.320068,2015-03-01 20:31:01.554
438283,2176781,Entire home/apt,,Porte-Saint-Denis,6,5.0,2,1.0,108.0,3.0,48.875469,2.34822,2015-03-01 06:41:43.781
438402,2177318,Entire home/apt,,Saint-Gervais,83,4.5,1,1.0,63.0,6.0,48.857303,2.358222,2015-03-01 20:23:00.770
438478,2177626,Entire home/apt,,Grenelle,4,5.0,2,1.0,172.0,7.0,48.84683,2.288947,2015-03-02 04:48:49.540
438616,2178622,Entire home/apt,,Faubourg-du-Roule,0,,4,1.0,245.0,4.0,48.871993,2.303377,2015-03-01 15:38:18.710
439923,2185209,Entire home/apt,,Roquette,18,4.5,2,1.0,72.0,7.0,48.857395,2.371576,2015-03-01 18:40:31.121
442144,2197005,Entire home/apt,,Saint-Victor,40,5.0,2,1.0,130.0,1.0,48.845755,2.352698,2015-03-01 09:02:33.570
440257,2250132,Entire home/apt,,Quinze-Vingts,73,4.5,2,1.0,123.0,2.0,48.849944,2.369957,2015-03-02 03:20:16.314
440351,1506587,Entire home/apt,,Muette,37,5.0,3,1.0,159.0,1.0,48.858511,2.276836,2015-03-01 08:55:10.626
440390,2188159,Entire home/apt,,Grandes-Carrières,82,4.5,2,1.0,87.0,3.0,48.889751,2.333608,2015-03-01 13:32:26.657
440399,2188168,Entire home/apt,,Roquette,50,4.5,2,1.0,94.0,4.0,48.854279,2.371271,2015-03-01 14:35:48.678
440417,2188179,Entire home/apt,,Muette,118,5.0,4,1.0,140.0,3.0,48.854487,2.275043,2015-03-01 16:38:34.626
440466,2188481,Entire home/apt,,Chaillot,23,5.0,3,1.0,162.0,1.0,48.867748,2.287916,2015-03-01 22:09:37.924
440509,2188618,Entire home/apt,,Halles,27,5.0,4,1.0,173.0,2.0,48.863654,2.348453,2015-03-02 02:53:00.151
440512,2188773,Entire home/apt,,Halles,7,5.0,3,2.0,216.0,6.0,48.861831,2.343868,2015-03-02 03:13:22.864
440557,2188922,Entire home/apt,,Chaussée-dAntin,17,4.5,5,2.0,216.0,2.0,48.872388,2.335947,2015-03-02 08:14:35.726
440959,805564,Private room,,Ternes,21,5.0,2,1.0,121.0,3.0,48.880482,2.296034,2015-03-01 20:04:35.792
440985,2191103,Entire home/apt,,Belleville,7,4.5,4,2.0,130.0,3.0,48.873266,2.390015,2015-03-01 22:58:34.263
441695,2195048,Entire home/apt,,Monnaie,54,5.0,5,1.0,231.0,,48.854954,2.338331,2015-03-01 16:24:55.638
441706,2195030,Private room,,Grenelle,26,5.0,1,1.0,79.0,2.0,48.846417,2.295632,2015-03-01 17:41:48.430
441753,282155,Entire home/apt,,Saint-Ambroise,21,4.5,4,1.0,130.0,5.0,48.8618,2.375792,2015-03-01 22:58:41.058
441765,2195299,Entire home/apt,,Invalides,18,5.0,5,2.0,166.0,5.0,48.859131,2.318699,2015-03-02 00:18:17.263
441796,777533,Entire home/apt,,Saint-Germain-des-Prés,75,5.0,3,,137.0,2.0,48.853151,2.336708,2015-03-02 03:41:17.458
441858,2195807,Entire home/apt,,Hôpital-Saint-Louis,113,5.0,2,1.0,140.0,2.0,48.874491,2.364611,2015-03-01 05:44:44.564
441972,810221,Private room,,Belleville,6,4.5,2,1.0,53.0,2.0,48.868032,2.383489,2015-03-01 18:47:05.745
442031,2196224,Entire home/apt,,Petit-Montrouge,4,5.0,2,1.0,216.0,4.0,48.833255,2.329667,2015-03-02 01:21:18.021
442157,1766217,Entire home/apt,,Amérique,2,,2,1.0,72.0,20.0,48.880457,2.390969,2015-03-01 10:32:50.283
442400,377914,Entire home/apt,,Grandes-Carrières,7,4.0,4,1.0,173.0,1.0,48.891318,2.337319,2015-03-01 09:02:37.904
443164,2201797,Entire home/apt,,Porte-Saint-Martin,7,4.5,2,1.0,107.0,4.0,48.870402,2.360148,2015-03-01 08:34:31.111
443192,2202115,Entire home/apt,,Faubourg-Montmartre,1,5.0,5,2.0,361.0,3.0,48.873101,2.344954,2015-03-01 11:52:36.700
443268,2189631,Entire home/apt,,Hôpital-Saint-Louis,5,4.5,6,3.0,216.0,3.0,48.875938,2.371325,2015-03-01 20:37:20.335
443421,1802008,Entire home/apt,,Necker,3,3.5,4,1.0,180.0,3.0,48.840296,2.320528,2015-03-01 08:41:34.585
448616,2227735,Entire home/apt,,Saint-Lambert,5,5.0,3,1.0,187.0,3.0,48.840898,2.299856,2015-03-01 17:28:41.944
443932,57991,Entire home/apt,,Grenelle,0,,4,2.0,361.0,5.0,48.850578,2.29383,2015-03-01 08:34:40.170
444157,2206425,Entire home/apt,,Belleville,22,4.5,4,1.0,94.0,2.0,48.86798,2.386186,2015-03-02 10:09:59.058
444268,908575,Entire home/apt,,Quinze-Vingts,11,4.5,4,1.0,137.0,2.0,48.847471,2.367933,2015-03-01 17:55:52.456
444667,1142717,Entire home/apt,,Saint-Ambroise,17,5.0,2,1.0,85.0,2.0,48.863082,2.374398,2015-03-02 09:55:17.241
444834,2196156,Entire home/apt,,Père-Lachaise,86,4.5,5,1.0,101.0,1.0,48.85799,2.396522,2015-03-01 23:57:41.728
444847,2210474,Entire home/apt,,Saint-Victor,71,4.0,8,1.0,71.0,1.0,48.847166,2.353043,2015-03-02 01:21:42.328
445090,2211562,Entire home/apt,,Roquette,15,4.5,2,1.0,87.0,2.0,48.859612,2.382551,2015-03-01 23:57:44.807
445247,1826601,Entire home/apt,,Clignancourt,1,3.0,4,1.0,267.0,2.0,48.884125,2.338942,2015-03-01 12:45:02.077
445253,2211681,Entire home/apt,,Goutte-dOr,3,5.0,4,2.0,159.0,3.0,48.88912,2.351881,2015-03-01 13:25:59.393
445349,2212611,Entire home/apt,,Notre-Dame,4,5.0,4,2.0,144.0,2.0,48.850971,2.357436,2015-03-02 00:18:32.236
446057,2215156,Entire home/apt,,Porte-Dauphine,28,4.5,2,1.0,128.0,,48.868861,2.281251,2015-03-01 17:35:39.097
446536,1497260,Entire home/apt,,Palais-Royal,5,4.0,2,,130.0,1.0,48.865733,2.334884,2015-03-01 13:47:31.948
446906,1637442,Entire home/apt,,Arts-et-Metiers,2,5.0,4,1.0,130.0,7.0,48.86567,2.35472,2015-03-02 02:33:25.961
447208,2220797,Entire home/apt,,Mail,27,5.0,3,1.0,170.0,1.0,48.867713,2.343963,2015-03-02 07:42:47.758
447371,76355,Entire home/apt,,Muette,15,5.0,5,2.0,310.0,3.0,48.859945,2.284566,2015-03-01 21:23:53.748
447516,2222298,Entire home/apt,,Saint-Avoye,55,5.0,4,1.0,115.0,2.0,48.862481,2.350832,2015-03-01 08:35:07.217
448567,2131918,Entire home/apt,,Picpus,3,4.5,2,1.0,66.0,7.0,48.847656,2.38602,2015-03-01 11:45:37.403
448574,2227427,Entire home/apt,,Epinettes,26,4.5,2,1.0,56.0,3.0,48.89503,2.317941,2015-03-01 12:37:41.265
448670,2227716,Entire home/apt,,Batignolles,17,5.0,2,1.0,115.0,4.0,48.884691,2.325512,2015-03-01 23:31:57.498
449093,744883,Entire home/apt,,Bonne-Nouvelle,13,5.0,2,1.0,216.0,2.0,48.870134,2.349506,2015-03-01 13:26:38.597
449160,1989070,Entire home/apt,,Roquette,68,4.5,4,2.0,159.0,1.0,48.858089,2.376349,2015-03-01 21:03:43.253
449259,1651752,Entire home/apt,,Jardin-des-Plantes,3,4.5,3,1.0,169.0,5.0,48.838881,2.354713,2015-03-02 08:01:53.821
449296,1807931,Entire home/apt,,Picpus,0,,5,2.0,108.0,2.0,48.839639,2.392233,2015-03-01 07:14:30.601
449600,2232409,Entire home/apt,,Saint-Avoye,52,4.5,4,,108.0,2.0,48.862215,2.354351,2015-03-01 12:51:38.970
449908,1108932,Entire home/apt,,Saint-Victor,89,4.0,2,1.0,94.0,,48.844512,2.35162,2015-03-01 18:47:43.003
449959,2234872,Entire home/apt,,Arts-et-Metiers,17,5.0,4,2.0,244.0,1.0,48.864808,2.352749,2015-03-02 00:32:39.138
449988,2234993,Entire home/apt,,Saint-Vincent-de-Paul,13,4.5,5,2.0,151.0,4.0,48.881683,2.363359,2015-03-02 03:41:54.548
450398,232021,Entire home/apt,,Roquette,38,5.0,5,2.0,267.0,1.0,48.853824,2.376232,2015-03-01 16:19:19.927
450684,2177318,Entire home/apt,,Jardin-des-Plantes,59,4.5,1,1.0,62.0,5.0,48.842844,2.350954,2015-03-01 19:43:28.159
450953,735898,Entire home/apt,,Picpus,18,5.0,2,1.0,63.0,,48.84051,2.391398,2015-03-01 21:10:57.095
451109,2240662,Private room,,Amérique,6,5.0,2,1.0,50.0,5.0,48.878409,2.393677,2015-03-01 09:37:39.779
451146,2240841,Entire home/apt,,Sainte-Marguerite,7,5.0,4,1.0,108.0,3.0,48.853672,2.388549,2015-03-01 14:02:29.665
451171,1251704,Entire home/apt,,Notre-Dame,8,5.0,2,1.0,317.0,1.0,48.853489,2.349777,2015-03-01 16:54:10.649
451293,2241644,Entire home/apt,,Rochechouart,16,5.0,6,3.0,462.0,6.0,48.878591,2.346874,2015-03-02 06:30:26.970
451401,2242137,Private room,,Saint-Ambroise,4,5.0,4,1.0,130.0,3.0,48.863551,2.3794,2015-03-01 13:55:27.774
451518,2242662,Private room,,Petit-Montrouge,12,5.0,2,1.0,50.0,3.0,48.831,2.333895,2015-03-02 03:00:47.662
451585,2242093,Entire home/apt,,Arts-et-Metiers,13,4.5,6,2.0,245.0,5.0,48.864686,2.351961,2015-03-01 05:38:41.732
451629,2242715,Entire home/apt,,Sainte-Marguerite,17,5.0,4,2.0,159.0,3.0,48.852163,2.386669,2015-03-01 10:33:50.500
452451,1437566,Entire home/apt,,Saint-Gervais,9,4.5,2,1.0,144.0,5.0,48.85503,2.352812,2015-03-01 16:54:20.457
452481,547926,Private room,,Plaine-Monceau,33,4.5,2,1.0,87.0,2.0,48.884177,2.305242,2015-03-01 20:18:13.804
452822,2249395,Entire home/apt,,Porte-Saint-Martin,41,5.0,4,1.0,188.0,2.0,48.873797,2.364181,2015-03-02 05:44:03.080
452992,2250693,Entire home/apt,,Saint-Vincent-de-Paul,1,4.0,4,3.0,216.0,3.0,48.879512,2.350785,2015-03-01 20:11:37.407
453057,2251138,Entire home/apt,,Halles,3,5.0,2,1.0,216.0,3.0,48.865717,2.341154,2015-03-02 03:21:46.120
453091,2250069,Entire home/apt,,Plaisance,1,4.0,4,1.0,130.0,1.0,48.834277,2.31772,2015-03-02 07:08:28.095
453168,797179,Entire home/apt,,Grandes-Carrières,11,4.5,4,2.0,258.0,2.0,48.893283,2.339811,2015-03-01 10:54:22.497
453671,2254441,Entire home/apt,,Clignancourt,59,4.5,4,1.0,71.0,1.0,48.894609,2.347052,2015-03-01 09:50:28.627
453689,2254627,Entire home/apt,,Belleville,0,,4,2.0,245.0,7.0,48.870232,2.385755,2015-03-01 12:01:11.293
453714,2254692,Entire home/apt,,Madeleine,26,4.5,2,1.0,202.0,2.0,48.869375,2.320087,2015-03-01 14:58:55.979
453736,2254559,Entire home/apt,,Ternes,16,3.5,4,1.0,159.0,3.0,48.876646,2.295375,2015-03-01 17:29:23.369
453823,2055368,Entire home/apt,,Saint-Vincent-de-Paul,4,4.5,2,1.0,137.0,2.0,48.882225,2.350139,2015-03-02 03:07:48.641
454648,367817,Entire home/apt,,Roquette,18,5.0,4,1.0,108.0,4.0,48.85695,2.375507,2015-03-02 09:33:34.425
455235,2262663,Entire home/apt,,Saint-Gervais,16,5.0,4,1.0,195.0,3.0,48.854906,2.361021,2015-03-01 13:12:25.075
455417,2263486,Entire home/apt,,Sorbonne,51,4.5,3,1.0,130.0,3.0,48.851065,2.347032,2015-03-02 09:40:14.224
455449,1137802,Entire home/apt,,Saint-Merri,22,5.0,3,1.0,187.0,4.0,48.860752,2.352322,2015-03-01 08:15:00.726
455592,2264395,Entire home/apt,,Quinze-Vingts,0,,5,2.0,173.0,1.0,48.844498,2.378372,2015-03-02 00:38:49.909
455953,2266677,Entire home/apt,,Montparnasse,26,4.5,4,,130.0,1.0,48.839913,2.325584,2015-03-01 07:21:06.473
455974,2266654,Entire home/apt,,Mail,1,,2,1.0,108.0,3.0,48.867313,2.344995,2015-03-01 09:44:39.795
456179,2267454,Entire home/apt,,Petit-Montrouge,1,5.0,9,4.0,216.0,5.0,48.833071,2.328771,2015-03-02 08:55:29.040
456713,2271116,Entire home/apt,,Folie-Méricourt,34,5.0,4,1.0,72.0,2.0,48.870251,2.374069,2015-03-01 06:31:14.193
456913,1255305,Entire home/apt,,Saint-Merri,54,5.0,3,1.0,154.0,7.0,48.860616,2.351658,2015-03-02 05:11:13.915
457096,2187920,Entire home/apt,,Goutte-dOr,5,5.0,2,1.0,108.0,5.0,48.89121,2.352355,2015-03-01 21:04:29.251
457196,2272591,Entire home/apt,,Folie-Méricourt,9,5.0,2,1.0,50.0,7.0,48.865549,2.372112,2015-03-02 08:09:46.580
457261,2041356,Entire home/apt,,Chaussée-dAntin,29,5.0,2,1.0,173.0,7.0,48.873147,2.33511,2015-03-01 10:34:43.522
457400,2273794,Entire home/apt,,Porte-Saint-Martin,140,5.0,4,1.0,147.0,2.0,48.869879,2.368307,2015-03-02 02:21:09.329
457440,1525207,Entire home/apt,,Goutte-dOr,80,5.0,2,1.0,87.0,3.0,48.888198,2.354187,2015-03-02 06:49:52.551
457505,2274192,Entire home/apt,,Clignancourt,4,4.5,4,1.0,115.0,3.0,48.892816,2.350956,2015-03-01 09:11:28.054
457951,1989223,Entire home/apt,,Rochechouart,9,5.0,4,1.0,144.0,4.0,48.883423,2.348,2015-03-02 06:43:34.070
458633,2280446,Entire home/apt,,Amérique,10,4.5,5,2.0,137.0,2.0,48.885392,2.384547,2015-03-01 21:12:00.499
458703,2280891,Entire home/apt,,Clignancourt,22,4.5,2,1.0,125.0,3.0,48.885955,2.339072,2015-03-02 04:58:04.363
458763,2281109,Entire home/apt,,Porte-Saint-Martin,5,5.0,5,2.0,187.0,4.0,48.868332,2.360659,2015-03-01 06:37:09.497
458807,2281140,Entire home/apt,,Saint-Gervais,4,4.5,4,2.0,87.0,3.0,48.854835,2.359303,2015-03-01 11:39:04.374
458986,2281871,Entire home/apt,,Bonne-Nouvelle,59,5.0,2,1.0,133.0,2.0,48.866051,2.34832,2015-03-02 07:50:05.501
459057,2282219,Private room,,Grenelle,26,4.5,2,1.0,46.0,2.0,48.847618,2.293224,2015-03-01 10:55:32.303
459169,2282663,Entire home/apt,,Amérique,29,4.5,2,1.0,79.0,2.0,48.875669,2.393316,2015-03-01 23:46:20.296
459184,2282726,Entire home/apt,,Roquette,10,5.0,2,1.0,180.0,3.0,48.853024,2.374483,2015-03-02 01:22:59.105
459727,2285671,Entire home/apt,,Quinze-Vingts,10,5.0,4,1.0,115.0,3.0,48.849891,2.37545,2015-03-02 04:51:06.666
459950,2287011,Entire home/apt,,Sainte-Marguerite,2,5.0,4,2.0,245.0,7.0,48.850873,2.387677,2015-03-02 01:09:49.306
460275,2288686,Entire home/apt,,Auteuil,16,4.5,5,1.0,137.0,2.0,48.83993,2.265703,2015-03-02 08:48:25.562
460301,656386,Entire home/apt,,Sorbonne,1,5.0,5,2.0,404.0,3.0,48.851748,2.349485,2015-03-01 06:50:16.527
460452,1914268,Entire home/apt,,Quinze-Vingts,0,,2,1.0,130.0,7.0,48.850447,2.377657,2015-03-02 00:06:18.732
460692,2290325,Entire home/apt,,Epinettes,1,5.0,4,3.0,144.0,1.0,48.889025,2.32224,2015-03-01 22:19:49.883
461018,2291424,Private room,,Necker,22,4.5,3,1.0,124.0,3.0,48.847012,2.305592,2015-03-02 06:02:51.871
461131,2292032,Entire home/apt,,Grandes-Carrières,3,5.0,4,1.0,180.0,2.0,48.890783,2.33567,2015-03-01 14:03:06.648
461380,2280544,Entire home/apt,,Porte-Saint-Denis,23,5.0,2,1.0,157.0,5.0,48.873229,2.355872,2015-03-01 13:12:53.400
461721,777533,Entire home/apt,,Saint-Gervais,15,4.5,2,1.0,173.0,2.0,48.856326,2.35561,2015-03-01 22:54:12.210
461860,2295636,Entire home/apt,,Grandes-Carrières,56,4.5,4,1.0,115.0,2.0,48.88818,2.335051,2015-03-01 09:25:16.997
461896,2295700,Entire home/apt,,Père-Lachaise,14,5.0,6,3.0,199.0,2.0,48.867165,2.39973,2015-03-01 13:41:52.143
461906,2295760,Private room,,Javel 15Art,19,5.0,2,1.0,187.0,3.0,48.844941,2.28612,2015-03-01 14:52:48.285
462020,2296291,Entire home/apt,,Sainte-Marguerite,18,5.0,2,1.0,101.0,2.0,48.852454,2.382307,2015-03-02 03:36:43.712
462307,2297465,Entire home/apt,,Bonne-Nouvelle,5,4.5,4,1.0,137.0,2.0,48.86413,2.348014,2015-03-02 07:03:24.257
462721,2299362,Entire home/apt,,Javel 15Art,7,5.0,4,3.0,172.0,6.0,48.842925,2.29436,2015-03-01 20:12:36.198
462806,2299816,Entire home/apt,,Saint-Georges,9,5.0,2,1.0,115.0,3.0,48.880641,2.333254,2015-03-02 05:38:39.307
462846,2299880,Entire home/apt,,Saint-Merri,22,5.0,4,1.0,186.0,3.0,48.857553,2.353524,2015-03-02 10:12:24.423
463344,2292357,Entire home/apt,,Notre-Dame-des-Champs,56,4.5,2,1.0,108.0,2.0,48.851065,2.330239,2015-03-02 08:29:58.422
463647,2231558,Entire home/apt,,Monnaie,32,5.0,2,1.0,180.0,3.0,48.857476,2.337282,2015-03-01 08:50:31.972
464019,2305787,Entire home/apt,,Maison-Blanche,4,5.0,4,1.0,154.0,6.0,48.830508,2.355016,2015-03-01 22:12:10.432
464283,2307163,Entire home/apt,,Archives,62,4.5,6,2.0,281.0,2.0,48.860866,2.364509,2015-03-01 23:07:53.472
464319,2307352,Entire home/apt,,Saint-Victor,70,4.5,2,1.0,87.0,3.0,48.847594,2.351763,2015-03-02 03:02:26.840
464804,288574,Entire home/apt,,Rochechouart,41,4.5,5,1.0,156.0,3.0,48.881976,2.342717,2015-03-02 00:06:56.785
464925,267413,Entire home/apt,,Jardin-des-Plantes,29,4.0,3,0.0,87.0,2.0,48.843188,2.363116,2015-03-01 08:36:44.332
464946,152242,Entire home/apt,,Val-de-Grace,3,5.0,4,1.0,252.0,5.0,48.844513,2.341981,2015-03-01 11:03:43.552
465014,2310715,Entire home/apt,,Grandes-Carrières,75,4.5,3,1.0,79.0,1.0,48.89028,2.338397,2015-03-01 18:57:44.252
465197,2311239,Entire home/apt,,Sainte-Marguerite,8,5.0,4,1.0,216.0,5.0,48.851922,2.381063,2015-03-01 10:27:41.813
465382,2311948,Entire home/apt,,Clignancourt,1,5.0,3,1.0,130.0,2.0,48.89058,2.348087,2015-03-02 07:24:46.356
465384,2302715,Entire home/apt,,Combat,1,5.0,4,3.0,159.0,3.0,48.883753,2.384385,2015-03-02 07:38:33.517
465449,1517499,Entire home/apt,,Saint-Lambert,7,5.0,4,2.0,216.0,14.0,48.837962,2.299113,2015-03-01 09:59:10.832
465594,2312756,Entire home/apt,,Clignancourt,4,5.0,2,1.0,143.0,3.0,48.891466,2.341754,2015-03-02 02:29:07.566
465660,2313115,Entire home/apt,,Arsenal,70,4.5,5,2.0,303.0,4.0,48.853904,2.362363,2015-03-02 09:57:10.601
465954,2314351,Entire home/apt,,Porte-Saint-Denis,6,5.0,4,1.0,137.0,6.0,48.874049,2.354322,2015-03-01 09:12:03.255
466010,2314419,Entire home/apt,,Saint-Avoye,88,5.0,2,1.0,101.0,1.0,48.863339,2.356132,2015-03-01 15:47:30.225
466434,2316378,Entire home/apt,,Porte-Dauphine,16,4.5,4,1.0,205.0,3.0,48.866482,2.273358,2015-03-01 05:40:32.239
466905,2129965,Entire home/apt,,Archives,28,5.0,5,2.0,375.0,1.0,48.859799,2.36319,2015-03-02 05:57:47.811
467318,2319888,Entire home/apt,,Rochechouart,2,4.5,4,2.0,173.0,2.0,48.880044,2.340519,2015-03-01 18:58:09.144
467576,2092355,Private room,,Combat,4,4.5,2,1.0,58.0,1.0,48.873681,2.380996,2015-03-01 19:12:29.933
467630,2321115,Entire home/apt,,Porte-Saint-Martin,15,5.0,4,2.0,128.0,2.0,48.871514,2.359702,2015-03-02 01:10:45.640
467670,2321392,Entire home/apt,,Folie-Méricourt,9,4.5,2,1.0,216.0,10.0,48.86426,2.367641,2015-03-02 05:39:07.483
467782,2321891,Private room,,Clignancourt,0,,2,1.0,85.0,2.0,48.892076,2.341538,2015-03-01 13:28:32.235
468225,2324139,Entire home/apt,,Archives,212,4.5,2,1.0,79.0,2.0,48.860521,2.361841,2015-03-01 05:33:06.116
468289,843666,Entire home/apt,,Petit-Montrouge,38,4.5,3,1.0,85.0,2.0,48.830167,2.329047,2015-03-01 12:53:39.845
468325,1252411,Entire home/apt,,Roquette,43,4.5,3,1.0,123.0,2.0,48.856972,2.372835,2015-03-01 17:04:26.394
468450,957451,Entire home/apt,,Arsenal,6,5.0,4,2.0,296.0,3.0,48.848283,2.365156,2015-03-02 06:56:58.109
468471,2195287,Entire home/apt,,Roquette,16,5.0,3,1.0,130.0,2.0,48.856196,2.391072,2015-03-02 09:20:32.288
468492,2325239,Entire home/apt,,Champs-Elysées,36,4.5,3,2.0,318.0,2.0,48.869365,2.299106,2015-03-01 06:44:23.503
469038,2328264,Entire home/apt,,Arsenal,18,5.0,6,2.0,375.0,3.0,48.854531,2.363223,2015-03-01 10:35:59.695
469203,2035302,Entire home/apt,,Goutte-dOr,3,4.5,3,1.0,144.0,4.0,48.893487,2.359256,2015-03-02 05:19:10.444
469287,2319941,Entire home/apt,,Goutte-dOr,49,5.0,2,0.0,84.0,2.0,48.888011,2.352038,2015-03-01 09:46:16.412
469712,2330657,Entire home/apt,,Jardin-des-Plantes,34,5.0,2,1.0,180.0,3.0,48.838528,2.349833,2015-03-02 04:59:03.476
469855,2329939,Entire home/apt,,Charonne,28,4.5,4,1.0,104.0,2.0,48.858163,2.404286,2015-03-01 16:21:35.287
470361,2333548,Entire home/apt,,Quinze-Vingts,6,4.5,5,2.0,288.0,3.0,48.849983,2.373968,2015-03-01 15:42:11.368
470446,2334128,Private room,,Saint-Gervais,89,4.5,2,1.0,63.0,2.0,48.859046,2.356348,2015-03-02 01:11:00.091
470860,2336565,Entire home/apt,,Père-Lachaise,5,5.0,4,1.0,87.0,2.0,48.858349,2.400409,2015-03-01 14:11:09.405
471193,1255305,Entire home/apt,,Necker,16,5.0,2,1.0,100.0,7.0,48.842013,2.311681,2015-03-01 22:55:00.028
471289,2337667,Entire home/apt,,Halles,1,5.0,2,0.0,173.0,3.0,48.864353,2.342329,2015-03-02 09:35:13.176
471523,2338745,Entire home/apt,,Archives,25,4.5,4,2.0,317.0,3.0,48.859525,2.364116,2015-03-02 07:04:13.890
471556,288574,Entire home/apt,,Necker,11,5.0,2,1.0,104.0,3.0,48.844705,2.303733,2015-03-01 05:54:19.589
471659,2339329,Entire home/apt,,Faubourg-du-Roule,17,5.0,2,1.0,114.0,2.0,48.874511,2.305305,2015-03-01 17:45:54.592
473221,2346513,Entire home/apt,,Gaillon,30,4.5,2,1.0,108.0,4.0,48.869195,2.334511,2015-03-01 20:40:57.501
